KEY,addedDate,reviewDate,realName,verifiedPurchase,totalVotes,helpfulVotes,fullRating,rating,title,customerID,customerName,reviewID,itemID
5635,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,4,"Four Stars","","",R8801RH4613A3,B00NG7JVSQ
5636,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Five Stars","","",RRZTDHYU3CZ5,B00NG7JVSQ
5637,"2016/06/30 00:43:30",2015/05/18,N/A,true,-1,0,5,5,"Five Stars","","",R32SJYTMXRAUA7,B00NG7JVSQ
5638,"2016/06/30 00:43:30",2015/04/04,N/A,false,-1,0,5,5,"Five Stars","","",R94W6WKBR9DR9,B00NG7JVSQ
5639,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"love it. thanks for making tax returns easy","","",R3T72N4ZVGO7XG,B00NG7JVSQ
5640,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,4,"Four Stars","","",RUUXG033ZT3LJ,B00NG7JVSQ
5641,"2016/06/30 00:43:30",2015/03/10,N/A,false,-1,0,5,5,"Five Stars","","",R1PNZKYPKMAV7U,B00NG7JVSQ
5642,"2016/06/30 00:43:30",2015/03/05,N/A,true,-1,0,5,4,"Four Stars","","",R1Z649IS6G65E1,B00NG7JVSQ
5643,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"It's great. Purchased at Walmart for over 5 years now","","",R1LGEQ6X4W2U7I,B00NG7JVSQ
5644,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,4,"Good solid program.","","",RR78DDENACQCG,B00NG7JVSQ
5645,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,Excellent,"","",R3OP5TFBFOP1FU,B00NG7JVSQ
5646,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,3,"Three Stars","","",RPKT5XP4BKLQK,B00NG7JVSQ
5647,"2016/06/30 00:43:30",2015/04/30,N/A,true,-1,0,5,5,"Five Stars","","",R3NKAYZI8TU2AG,B00NG7JVSQ
5648,"2016/06/30 00:43:30",2015/04/22,N/A,true,-1,0,5,5,"Turbo Tax Deluxe","","",RDCUW4SSG66HO,B00NG7JVSQ
5649,"2016/06/30 00:43:30",2015/04/14,N/A,false,-1,0,5,5,"Easy to use","","",R2AB35WXWZUGY5,B00NG7JVSQ
5650,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,3,"Three Stars","","",RMDHB9ZQ8ONE5,B00NG7JVSQ
5651,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"Very satisfied with Turbo Tax","","",R2ZMSLOWO839KU,B00NG7JVSQ
5652,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Straight Forward","","",R36Z5BWXM9NZMM,B00NG7JVSQ
5653,"2016/06/30 00:43:30",2015/03/05,N/A,false,-1,0,5,4,"Have always loved TurboTax. Glad you changed it back to the ...","","",R2QSMWHHXEYKKQ,B00NG7JVSQ
5654,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,"very easy and it took me less time","","",R12LJIJHIQHPU4,B00NG7JVSQ
5655,"2016/06/30 00:43:30",2015/05/20,N/A,true,-1,0,5,5,"Easy, and exact!","","",R1OJC7LO7LE7E8,B00NG7JVSQ
5656,"2016/06/30 00:43:30",2015/04/04,N/A,false,-1,0,5,5,"Easy and beneficial","","",R1B13RPRXP78F8,B00NG7JVSQ
5657,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"The Best","","",R38665A7JYC6U,B00NG7JVSQ
5658,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"Five Stars","","",R2KLFQJSH0Q4PK,B00NG7JVSQ
5659,"2016/06/30 00:43:30",2015/03/17,N/A,true,-1,0,5,5,"Five Stars","","",R3I4BX307SXYWG,B00NG7JVSQ
5660,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,Exemplary!!!!!!!!!!,"","",R36DUL7X0MYLIB,B00NG7JVSQ
5661,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,"... TurboTax for many years and have found it very easy to","","",R2LPHQXJ1OZWHL,B00NG7JVSQ
5662,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,"I don't of anything better.","","",R3KDQUDFK412Q,B00NG7JVSQ
5663,"2016/06/30 00:43:30",2015/02/13,N/A,false,-1,0,5,3,"Three Stars","","",RVOYUEIMLMAXR,B00NG7JVSQ
5664,"2016/06/30 00:43:30",2015/05/16,N/A,true,-1,0,5,4,"Four Stars","","",R1OL5NX2ARJZHI,B00NG7JVSQ
5665,"2016/06/30 00:43:30",2015/05/13,N/A,true,-1,0,5,5,TurboTax,"","",R1ZWO9KNK8UW38,B00NG7JVSQ
5666,"2016/06/30 00:43:30",2015/05/04,N/A,true,-1,0,5,4,"Old Faithful?","","",R30WQFQZ9SGROT,B00NG7JVSQ
5667,"2016/06/30 00:43:30",2015/04/11,N/A,false,-1,0,5,5,"Five Stars","","",R227O93PE2FXOR,B00NG7JVSQ
5668,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,4,"Need it to work with Linux","","",R9DURMJB7OCBK,B00NG7JVSQ
5669,"2016/06/30 00:43:30",2015/03/21,N/A,false,-1,0,5,5,"Five Stars","","",R1WLGNBOG9NXI2,B00NG7JVSQ
5670,"2016/06/30 00:43:30",2015/03/19,N/A,true,-1,0,5,5,"Five Stars","","",RF18SWFKI3X92,B00NG7JVSQ
5671,"2016/06/30 00:43:30",2015/03/17,N/A,false,-1,0,5,5,"Five Stars","","",R2HIEQUXKKU57W,B00NG7JVSQ
5672,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Industry standard. Trusted performance","","",R1XQYF1HVMNZOC,B00NG7JVSQ
5673,"2016/06/30 00:43:30",2015/03/08,N/A,false,-1,0,5,5,"Taxes done","","",R23CGAINC6SDQB,B00NG7JVSQ
5674,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,4,"Four Stars","","",R2IFG5L517T397,B00NG7JVSQ
5675,"2016/06/30 00:43:30",2015/05/03,N/A,true,-1,0,5,5,"Five Stars","","",R25110T6CSHM7G,B00NG7JVSQ
5676,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,3,"Three Stars","","",R8UALU0PQJ5K3,B00NG7JVSQ
5677,"2016/06/30 00:43:30",2015/04/03,N/A,true,-1,0,5,5,"Five Stars","","",R32GICYVM793DV,B00NG7JVSQ
5678,"2016/06/30 00:43:30",2015/04/02,N/A,true,-1,0,5,5,"Easy to use","","",R1QY5FCUWEHQAP,B00NG7JVSQ
5679,"2016/06/30 00:43:30",2015/03/19,N/A,false,-1,0,5,4,"So far, OK","","",R160GCV4NRYWS2,B00NG7JVSQ
5680,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"Worth Every Penny","","",R1HFICD0I4MPUJ,B00NG7JVSQ
5681,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Five Stars","","",R3BAC8S96U3P0Q,B00NG7JVSQ
5682,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"turbo easy","","",RUPV5901LGF9,B00NG7JVSQ
5683,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Very good product","","",R2526G5Y7KC857,B00NG7JVSQ
5684,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Five Stars","","",R1F7D92I5I9OJX,B00NG7JVSQ
5685,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Five Stars","","",R2TXGAIPEN5BUE,B00NG7JVSQ
5686,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,4,Great,"","",R3T37J63NP3JX9,B00NG7JVSQ
5687,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Five Stars","","",R3LSZGZIQ5ALZF,B00NG7JVSQ
5688,"2016/06/30 00:43:30",2015/04/26,N/A,true,-1,0,5,4,"Four Stars","","",R3UDM69329V56X,B00NG7JVSQ
5689,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,5,"Fast and Reliable","","",R287AZRGN4KHDA,B00NG7JVSQ
5690,"2016/06/30 00:43:30",2015/03/19,N/A,true,-1,0,5,5,"So easy to use","","",R2T81FCFJVBMDQ,B00NG7JVSQ
5691,"2016/06/30 00:43:30",2015/03/06,N/A,false,-1,0,5,5,"Five Stars","","",R3SLPMAJQ20ORD,B00NG7JVSQ
5692,"2016/06/30 00:43:30",2015/05/13,N/A,true,-1,0,5,5,"It's easy and intuitive","","",R2Y453AYY2C4DW,B00NG7JVSQ
5693,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,5,"Turbo Tax Simple","","",R23RDQVBDB9QV4,B00NG7JVSQ
5694,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,4,"Four Stars","","",R12DLWIF0SZ3J1,B00NG7JVSQ
5695,"2016/06/30 00:43:30",2015/03/17,N/A,false,-1,0,5,5,"Five Stars","","",RDQNWIJ5D97XB,B00NG7JVSQ
5696,"2016/06/30 00:43:30",2015/03/06,N/A,true,-1,0,5,5,"Five Stars","","",RA8USANTGNP2O,B00NG7JVSQ
5697,"2016/06/30 00:43:30",2015/03/03,N/A,false,-1,0,5,4,"Easy to use","","",R20GWEIQV8K5HP,B00NG7JVSQ
5698,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,"Only Way To Prepare Your Taxes","","",R2NRT5Z08VULP9,B00NG7JVSQ
5699,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,3,"... seemed harder than the previous editions and not as easy to navigate","","",R3C4XCBA4AREN5,B00NG7JVSQ
5700,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,4,"Four Stars","","",R288IO91ZF94AT,B00NG7JVSQ
5701,"2016/06/30 00:43:30",2015/04/23,N/A,true,-1,0,5,5,"easy peasy","","",R142GLTLAD8J1L,B00NG7JVSQ
5702,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,4,"and I have been very happy with it","","",R10MIFQIRD7VD0,B00NG7JVSQ
5703,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,5,Easy,"","",R124VQLLBFV2WS,B00NG7JVSQ
5704,"2016/06/30 00:43:30",2015/03/31,N/A,true,-1,0,5,5,"Great as always!","","",R48WSE8MVN6JH,B00NG7JVSQ
5705,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,Excellent,"","",R1GF28LL81Y9QC,B00NG7JVSQ
5706,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Fire H&R Block","","",R2H12XIHFWU1F1,B00NG7JVSQ
5707,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Five Stars","","",RWKR0L5KEFLNL,B00NG7JVSQ
5708,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,4,"otherwise was very easy.","","",R2N71Y4EQ1283S,B00NG7JVSQ
5709,"2016/06/30 00:43:30",2015/03/06,N/A,false,-1,0,5,5,Good,"","",RN7H56VEYSZ4I,B00NG7JVSQ
5710,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Five Stars","","",R2MJHL80UZPWE9,B00NG7JVSQ
5711,"2016/06/30 00:43:30",2015/03/11,N/A,false,-1,0,5,1,"One Star","","",R3G11JBBDI4U5E,B00NG7JVSQ
5712,"2016/06/30 00:43:30",2015/05/14,N/A,true,-1,0,5,5,"I recommend TurboTax","","",RCAXARTH5UMIO,B00NG7JVSQ
5713,"2016/06/30 00:43:30",2015/05/04,N/A,true,-1,0,5,4,"Federal works very good. State (Iowa) has same problems as last year","","",R3AL9ZYIL99MHB,B00NG7JVSQ
5714,"2016/06/30 00:43:30",2015/04/23,N/A,false,-1,0,5,4,"Four Stars","","",R1L4MQ724WGUVO,B00NG7JVSQ
5715,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,5,"Five Stars","","",R1WSEBKK4MABTF,B00NG7JVSQ
5716,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,5,"Fast & User-friendly.","","",RU0CDL9ISZ3IG,B00NG7JVSQ
5717,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,4,"Four Stars","","",RTG7J15JQ6DAZ,B00NG7JVSQ
5718,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,5,"Great program.","","",R1CRJG9XNW5FP8,B00NG7JVSQ
5719,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"Five Stars","","",R13LMYDD75RJAD,B00NG7JVSQ
5720,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Five Stars","","",R1WYC3Y2BB1SQD,B00NG7JVSQ
5721,"2016/06/30 00:43:30",2015/02/28,N/A,true,-1,0,5,4,"Four Stars","","",R3AAFNNEMUZ9II,B00NG7JVSQ
5722,"2016/06/30 00:43:30",2015/04/17,N/A,true,-1,0,5,5,"... have used Turbo Tax for years and find it easy to use for my taxes","","",R7F31O9FYP18G,B00NG7JVSQ
5723,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"Turbo Tax User for Years","","",R3MO1WGR8JLEAU,B00NG7JVSQ
5724,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"... this for several years and am almost always very pleased.","","",R29B3NK5953IQ,B00NG7JVSQ
5725,"2016/06/30 00:43:30",2015/03/04,N/A,false,-1,0,5,3,"Three Stars","","",R3B0621544YS3E,B00NG7JVSQ
5726,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Great tax program","","",R3NBIJ5Y797E4B,B00NG7JVSQ
5727,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,"Five Stars","","",R3M1MVTZXQTEXD,B00NG7JVSQ
5728,"2016/06/30 00:43:30",2015/03/06,N/A,false,-1,0,5,1,"One Star","","",RO79JRBN8TYE3,B00NG7JVSQ
5729,"2016/06/30 00:43:30",2015/03/19,N/A,false,-1,0,5,5,"Best Tax program ever","","",R2QUGXJIYHZUWG,B00NG7JVSQ
5730,"2016/06/30 00:43:30",2015/03/15,N/A,false,-1,0,5,5,"Five Stars","","",R2MCE7LEI3T3O1,B00NG7JVSQ
5731,"2016/06/30 00:43:30",2015/03/06,N/A,false,-1,0,5,5,"Five Stars","","",R37A88HQDB82MK,B00NG7JVSQ
5732,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,1,"One Star","","",RDVJ17MN48N07,B00NG7JVSQ
5733,"2016/06/30 00:43:30",2015/05/25,N/A,true,-1,0,5,5,"Five Stars","","",R2D4PX7L7IPCOO,B00NG7JVSQ
5734,"2016/06/30 00:43:30",2015/05/15,N/A,true,-1,0,5,4,"Four Stars","","",R1123G407VPRSM,B00NG7JVSQ
5735,"2016/06/30 00:43:30",2015/04/12,N/A,true,-1,0,5,4,"Four Stars","","",R39WP8PQJIH9UB,B00NG7JVSQ
5736,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,4,"2014 Tax","","",R20U3NPSP0AJ30,B00NG7JVSQ
5737,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,5,Simple,"","",R3GVGEA7DDWSL,B00NG7JVSQ
5738,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,5,"Easy and inexpensive","","",RODKEVC6DAH2G,B00NG7JVSQ
5739,"2016/06/30 00:43:30",2015/03/19,N/A,false,-1,0,5,5,"My turbo tax personel state and federal","","",R2NTIU2IOK6PKM,B00NG7JVSQ
5740,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Biggest bang for your buck!","","",RWJYFO36Y2U19,B00NG7JVSQ
5741,"2016/06/30 00:43:30",2015/03/14,N/A,true,-1,0,5,4,"Four Stars","","",R2SZMMU45D4VS0,B00NG7JVSQ
5742,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,"great product, easy to use","","",R13FBMTYGKFJYQ,B00NG7JVSQ
5743,"2016/06/30 00:43:30",2015/05/15,N/A,true,-1,0,5,5,"Five Stars","","",RNXO4LOSVHBIH,B00NG7JVSQ
5744,"2016/06/30 00:43:30",2015/05/11,N/A,true,-1,0,5,5,"Five Stars","","",R2L9MMQ5YJJCWS,B00NG7JVSQ
5745,"2016/06/30 00:43:30",2015/04/04,N/A,false,-1,0,5,4,"... used this product for years and have never been disappointed.","","",R2U3IW9VN42PSX,B00NG7JVSQ
5746,"2016/06/30 00:43:30",2015/04/04,N/A,false,-1,0,5,5,"Five Stars","","",RMN5VEAT4P8K5,B00NG7JVSQ
5747,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,5,"Money well spent","","",R2W8WF0UFMRCJA,B00NG7JVSQ
5748,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,5,"Turbo Tax is Terrific !!!","","",RT37T7DXH138Q,B00NG7JVSQ
5749,"2016/06/30 00:43:30",2015/04/02,N/A,false,-1,0,5,5,"Taxes Not Taxing","","",R368LTOCHAQ4IM,B00NG7JVSQ
5750,"2016/06/30 00:43:30",2015/04/02,N/A,false,-1,0,5,5,"Five Stars","","",R2HO5XTB5ARA5D,B00NG7JVSQ
5751,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Five Stars","","",RW2U65V6NU2V7,B00NG7JVSQ
5752,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Simple and Quick","","",REBYF5SZLS6J6,B00NG7JVSQ
5753,"2016/06/30 00:43:30",2015/03/19,N/A,false,-1,0,5,5,"Five Stars","","",R3P5RXIWC3ZLY4,B00NG7JVSQ
5754,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"I have used Turbo Tax for 8-9 years and always ...","","",R2Q8T2KHKAM62,B00NG7JVSQ
5755,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Super easy. Been using it for years and it ...","","",R169TLRI66VVMA,B00NG7JVSQ
5756,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Five Stars","","",R3JVNCWDA2LZAO,B00NG7JVSQ
5757,"2016/06/30 00:43:30",2015/03/06,N/A,false,-1,0,5,4,"Four Stars","","",R2OQ18B4IOFCF6,B00NG7JVSQ
5758,"2016/06/30 00:43:30",2015/03/06,N/A,true,-1,0,5,4,"Four Stars","","",R1TWK1O5W8664T,B00NG7JVSQ
5759,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,3,"Three Stars","","",R1TU1QBUTPWCXF,B00NG7JVSQ
5760,"2016/06/30 00:43:30",2015/05/17,N/A,true,-1,0,5,4,"Four Stars","","",R1GZ6UOZEC3E4D,B00NG7JVSQ
5761,"2016/06/30 00:43:30",2015/04/24,N/A,true,-1,0,5,5,"Five Stars","","",R3QGVMX2T6QCFA,B00NG7JVSQ
5762,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,4,"Good Direction","","",R2RKOST8X2APD0,B00NG7JVSQ
5763,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,4,Easy,"","",R1WHMBZ2X5O1TZ,B00NG7JVSQ
5764,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Five Stars","","",REZJ90U8NG2FM,B00NG7JVSQ
5765,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,4,"Turbotax Deluxe 2014","","",R1QJD5L4OL6GLW,B00NG7JVSQ
5766,"2016/06/30 00:43:30",2015/03/07,N/A,false,-1,0,5,5,"Five Stars","","",R7ASTKC9HIITK,B00NG7JVSQ
5767,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,4,"Almost 100%","","",R1FUMXW2MIXZKV,B00NG7JVSQ
5768,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,5,"Five Stars","","",R22GF4BK3E38PV,B00NG7JVSQ
5769,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,5,"Five Stars","","",R1HYFC848GJ35K,B00NG7JVSQ
5770,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"Five Stars","","",R2WV84LREQV4P2,B00NG7JVSQ
5771,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"ALWAYS WORKS!","","",R10ZROP08SCJKV,B00NG7JVSQ
5772,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,4,"Four Stars","","",R21URQ69AX6IXO,B00NG7JVSQ
5773,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"It's great!","","",R3ZAKBHUQYG9V,B00NG7JVSQ
5774,"2016/06/30 00:43:30",2015/03/13,N/A,true,-1,0,5,4,"Four Stars","","",RQ2VJFLKEDXT7,B00NG7JVSQ
5775,"2016/06/30 00:43:30",2015/03/05,N/A,false,-1,0,5,4,"expectations met","","",R1ELIYD780LWFS,B00NG7JVSQ
5776,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,"Step by step Review Process","","",R25CW6CDVS7BGO,B00NG7JVSQ
5777,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,5,"Five Stars","","",RYPCFHCQKIHH2,B00NG7JVSQ
5778,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,4,"Four Stars","","",R2ZX9LXKSE4FI3,B00NG7JVSQ
5779,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"EASY, THOROUGH","","",R3U5UWYPKI29W2,B00NG7JVSQ
5780,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,4,"Makes taxes almost palpable....","","",R1LU9APLC45JQJ,B00NG7JVSQ
5781,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,3,"Getting stale?","","",R3N6FNNR89K0GL,B00NG7JVSQ
5782,"2016/06/30 00:43:30",2015/03/13,N/A,false,-1,0,5,4,"I find it easy to use and follow","","",RU5XG6NSSJ3J6,B00NG7JVSQ
5783,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Five Stars","","",RQJ109H7FQO13,B00NG7JVSQ
5784,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Best Investment I Have Made...","","",R3C6FCFCRNY6HF,B00NG7JVSQ
5785,"2016/06/30 00:43:30",2015/02/27,N/A,false,-1,0,5,5,"Five Stars","","",R1TRMN3ZCIW0LI,B00NG7JVSQ
5786,"2016/06/30 00:43:30",2015/02/14,N/A,false,-1,0,5,3,"Three Stars","","",R2NXCXCHS5EUOY,B00NG7JVSQ
5787,"2016/06/30 00:43:30",2015/05/14,N/A,true,-1,0,5,5,"Great product and dependable.","","",R3VM9S853GKZVO,B00NG7JVSQ
5788,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,5,"Five Stars","","",R1IPZRUD1OPQSM,B00NG7JVSQ
5789,"2016/06/30 00:43:30",2015/04/01,N/A,false,-1,0,5,5,"Five Stars","","",RE3TPD5GUPKC1,B00NG7JVSQ
5790,"2016/06/30 00:43:30",2015/03/20,N/A,true,-1,0,5,4,"Did the job well. Still think I need to ...","","",R3KNCQLR7ZO91T,B00NG7JVSQ
5791,"2016/06/30 00:43:30",2015/03/19,N/A,true,-1,0,5,5,"Great software","","",R3A1KNM0LSFJP,B00NG7JVSQ
5792,"2016/06/30 00:43:30",2015/03/19,N/A,false,-1,0,5,5,"Five Stars","","",R3V1L66JDFDL8S,B00NG7JVSQ
5793,"2016/06/30 00:43:30",2015/03/17,N/A,false,-1,0,5,5,"Five Stars","","",R13AXKSZH7GP9A,B00NG7JVSQ
5794,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"Great product","","",R31W5352MQUCD4,B00NG7JVSQ
5795,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Five Stars","","",R2BH92ZNTKVPJ0,B00NG7JVSQ
5796,"2016/06/30 00:43:30",2015/05/16,N/A,true,-1,0,5,5,"Five Stars","","",R2V5AA49L24FQW,B00NG7JVSQ
5797,"2016/06/30 00:43:30",2015/05/11,N/A,true,-1,0,5,3,"Three Stars","","",R2FDX18ZWS4OG9,B00NG7JVSQ
5798,"2016/06/30 00:43:30",2015/05/07,N/A,true,-1,0,5,5,"A great product!!","","",R3RARJNP23W5E7,B00NG7JVSQ
5799,"2016/06/30 00:43:30",2015/04/23,N/A,false,-1,0,5,5,"Five Stars","","",RZ4QPC590VM1L,B00NG7JVSQ
5800,"2016/06/30 00:43:30",2015/04/21,N/A,true,-1,0,5,5,"Five Stars","","",RBTSHZRSCWI1D,B00NG7JVSQ
5801,"2016/06/30 00:43:30",2015/04/03,N/A,false,-1,0,5,5,"Five Stars","","",R2DSD6K4DWDX3Z,B00NG7JVSQ
5802,"2016/06/30 00:43:30",2015/04/02,N/A,false,-1,0,5,5,"Problem with privacy","","",R2QE32H7TBAKVT,B00NG7JVSQ
5803,"2016/06/30 00:43:30",2015/03/26,N/A,true,-1,0,5,5,"Five Stars","","",RBGKCQ4HGYG50,B00NG7JVSQ
5804,"2016/06/30 00:43:30",2015/03/19,N/A,false,-1,0,5,5,"Five Stars","","",R349LSOJKZ819P,B00NG7JVSQ
5805,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"Five Stars","","",R24MJULSVMA98O,B00NG7JVSQ
5806,"2016/06/30 00:43:30",2015/03/16,N/A,false,-1,0,5,5,"VERY easy to use and worth the $","","",R3SWZ94F0XIK3R,B00NG7JVSQ
5807,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Very Satified","","",R2IYTL0W2PK98A,B00NG7JVSQ
5808,"2016/06/30 00:43:30",2015/03/02,N/A,false,-1,0,5,5,"Long Time User","","",R1AJS7OIXAQ1JY,B00NG7JVSQ
5809,"2016/06/30 00:43:30",2015/05/06,N/A,true,-1,0,5,4,"Four Stars","","",R3M6ECDXZLXWCF,B00NG7JVSQ
5810,"2016/06/30 00:43:30",2015/05/06,N/A,true,-1,0,5,4,"worked as expected","","",R1ED0P5JTRWSR6,B00NG7JVSQ
5811,"2016/06/30 00:43:30",2015/04/30,N/A,true,-1,0,5,4,"Four Stars","","",R1KCJT8A44NHU8,B00NG7JVSQ
5812,"2016/06/30 00:43:30",2015/04/24,N/A,true,-1,0,5,5,"Good for anyone who keeps their tax records together and understand a few IRS rules and terms.","","",R3P1O7750BWE6B,B00NG7JVSQ
5813,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"Five Stars","","",R31PHLMFGN206H,B00NG7JVSQ
5814,"2016/06/30 00:43:30",2015/03/18,N/A,false,-1,0,5,5,"The only choice","","",R1XHTDR1X6M2A7,B00NG7JVSQ
5815,"2016/06/30 00:43:30",2015/03/07,N/A,false,-1,0,5,3,"Three Stars","","",RF1W0UK15GDTA,B00NG7JVSQ
5816,"2016/06/30 00:43:30",2015/03/07,N/A,false,-1,0,5,5,"Easy to use.","","",RSZW342TF0VLP,B00NG7JVSQ
5817,"2016/06/30 00:43:30",2015/03/06,N/A,false,-1,0,5,4,"Never let's me down!","","",R2KT9E80LD8VO2,B00NG7JVSQ
5818,"2016/06/30 00:43:30",2015/05/11,N/A,true,-1,0,5,5,"Nice and easy..just like it's always been.","","",RIERUD8DXT4DU,B00NG7JVSQ
5819,"2016/06/30 00:43:30",2015/04/25,N/A,true,-1,0,5,4,"Quick delivery. New in package. Did the job ...","","",RMY41PYCJLXQ4,B00NG7JVSQ
